ID,Latitude,Longitude,Dist,Station_ID
1,40.8586188,-73.8716893,0.079685397,USW00014732
2,40.8730741,-73.8395939,0.102136299,USW00014732
3,40.8338766,-73.9241049,0.069904,USW00014732
4,40.8332606,-73.924454,0.069645818,USW00014732
5,40.8773525,-73.9082846,0.101871635,USW00014732
6,40.8700567,-73.7911901,0.127118887,USW00014732
7,40.8216213,-73.916145,0.055385036,USW00014732
8,40.8856566,-73.9157858,0.112025475,USW00014732
9,40.8111858,-73.9108928,0.044116397,USW00014732
10,40.8444439,-73.9195091,0.075947761,USW00014732
11,40.8776371,-73.8773577,0.098281153,USW00014732
12,40.6564704,-73.902085,0.124844995,USW00014732
13,40.6951669,-73.9180307,0.092297459,USW00014732
14,40.6976686,-73.9170396,0.089609263,USW00014732
15,40.6976595,-73.9906515,0.137327939,USW00014732
16,40.5741836,-73.9837243,0.214938963,USW00014734
17,40.6126882,-74.0143937,0.169943093,USW00014734
18,40.6121875,-74.0148678,0.169719042,USW00014734
19,40.6113725,-74.0155603,0.169431535,USW00014734
20,40.6266311,-74.0373541,0.143311851,USW00014734
21,40.662506,-73.9412648,0.131836695,USW00014732
22,40.5793905,-73.9966496,0.201164523,USW00014734
23,40.6592383,-73.8874742,0.120375676,USW00014732
24,40.7200357,-73.9512544,0.092512956,USW00014732
25,40.6964696,-73.9854296,0.13390177,USW00014732
26,40.6521462,-73.9670914,0.154033362,USW00014732
27,40.6496372,-73.9695991,0.157520518,USW00014732
28,40.6500339,-73.9686266,0.156643468,USW00014732
29,40.6504178,-73.9676554,0.155779889,USW00014732
30,40.650705,-73.9669191,0.155129854,USW00014732
31,40.6510392,-73.9660731,0.154381086,USW00014732
32,40.670924,-74.0025432,0.163433297,USW00014732
33,40.6341429,-74.038126,0.139813829,USW00014734
34,40.7065263,-73.9472551,0.098962425,USW00014732
35,40.6907445,-73.9993437,0.148429108,USW00014732
36,40.583251,-73.9646893,0.208438561,USW00094789
37,40.7104199,-73.9975553,0.136040654,USW00014732
38,40.8182459,-73.9521779,0.081703344,USW00014732
39,40.7175718,-73.9766762,0.114503704,USW00014732
40,40.8008828,-73.9636687,0.086092107,USW00014732
41,40.8570419,-73.9256815,0.089931892,USW00014732
42,40.8575315,-73.9243313,0.089684373,USW00014732
43,40.7153103,-74.0001056,0.135870789,USW00014732
44,40.711994,-73.9772131,0.118049641,USW00014732
45,40.7124987,-73.9769214,0.117522248,USW00014732
46,40.7189721,-73.9739882,0.11148547,USW00014732
47,40.719804,-73.9736965,0.110790746,USW00014732
48,40.7217324,-73.9733863,0.10950165,USW00014732
49,40.8024313,-73.9415909,0.065475302,USW00014732
50,40.7973652,-73.9673428,0.088877429,USW00014732
51,40.8059462,-73.9337363,0.059666899,USW00014732
52,40.7298224,-74.0064167,0.135511477,USW00014732
53,40.7942389,-73.9243363,0.046469223,USW00014732
54,40.7837929,-73.9283359,0.048236348,USW00014732
55,40.7824365,-73.9289155,0.048710237,USW00014732
56,40.7818426,-73.9282785,0.048040637,USW00014732
57,40.7821656,-73.9272845,0.047065824,USW00014732
58,40.7828689,-73.9280632,0.047889002,USW00014732
59,40.7839852,-73.9340291,0.053924394,USW00014732
60,40.7845498,-73.9346431,0.054586564,USW00014732
61,40.7854744,-73.9341897,0.05423097,USW00014732
62,40.7847757,-73.9334432,0.053414397,USW00014732
63,40.7858394,-73.9311479,0.051254022,USW00014732
64,40.7863476,-73.9308053,0.050980923,USW00014732
65,40.8001116,-73.9739129,0.09587672,USW00014732
66,40.8014623,-73.9729141,0.095205654,USW00014732
67,40.8039219,-73.9713487,0.094293103,USW00014732
68,40.7184585,-73.9932312,0.128325065,USW00014732
69,40.7217834,-73.9915309,0.125267656,USW00014732
70,40.7940351,-73.9358098,0.057406655,USW00014732
71,40.7997961,-73.9348608,0.058248449,USW00014732
72,40.7505195,-73.8338406,0.054704288,USW00014732
73,40.7498544,-73.8337053,0.055172534,USW00014732
74,40.6610053,-73.7456896,0.028409326,USW00094789
75,40.7486311,-73.8408422,0.050036419,USW00014732
76,40.7473575,-73.8400339,0.051459505,USW00014732
77,40.7497156,-73.8398083,0.050206985,USW00014732
78,40.7492553,-73.8365862,0.053099899,USW00014732
79,40.7465091,-73.8416113,0.050780181,USW00014732
80,40.7018835,-73.8541889,0.081796072,USW00014732
81,40.7018835,-73.8541889,0.081796072,USW00014732
82,40.701364,-73.8525247,0.082831664,USW00014732
83,40.7560392,-73.8549347,0.034483698,USW00014732
84,40.6549455,-73.7540185,0.018589374,USW00094789
85,40.719892,-73.8842651,0.059639954,USW00014732
86,40.7457051,-73.8169935,0.071715126,USW00014732
87,40.7027322,-73.7843169,0.066732228,USW00094789
88,40.7484742,-73.8619557,0.035957175,USW00014732
89,40.7077796,-73.8909685,0.072410625,USW00014732
90,40.771861,-73.7794171,0.101164203,USW00014732
91,40.7183828,-73.901696,0.064659783,USW00014732
92,40.688243,-73.7733251,0.049940448,USW00094789
93,40.6656751,-73.8270879,0.068510157,USW00094789
94,40.759263,-73.900273,0.02836229,USW00014732
95,40.5926851,-74.1384622,0.095212959,USW00014734
96,40.5337911,-74.2088538,0.154194929,USW00014734
97,40.5342141,-74.210295,0.154164097,USW00014734
98,40.575565,-74.081959,0.138240144,USW00014734
